level,taste,service,environment,location,comment_num,name,food_type,avg_cost,url
该商户暂无星级,0,0,0,皇岗,0,个斑马(卓越intown店),烧烤,0,http://www.dianping.com/shop/110684941
该商户暂无星级,0,0,0,皇岗,0,中友麻将机,面包甜点,0,http://www.dianping.com/shop/106729843
该商户暂无星级,0,0,0,皇岗,0,中国兰州拉面,粥粉面,0,http://www.dianping.com/shop/107711379
该商户暂无星级,0,0,0,皇岗,0,中国兰州牛肉面烧烤,小吃快餐,0,http://www.dianping.com/shop/125346260
该商户暂无星级,0,0,0,皇岗,0,丰丰士多店,其他美食,0,http://www.dianping.com/shop/80617831
该商户暂无星级,0,0,0,皇岗,0,丹萍办公设备文具店,粤菜,0,http://www.dianping.com/shop/98710434
该商户暂无星级,0,0,0,皇岗,0,乌龙煎,饮品店,0,http://www.dianping.com/shop/113973147
该商户暂无星级,0,0,0,皇岗,0,乔木家沙拉轻食,饮品店,0,http://www.dianping.com/shop/110655449
该商户暂无星级,0,0,0,皇岗,0,乡里王子湘菜馆,面包甜点,0,http://www.dianping.com/shop/123028207
该商户暂无星级,0,0,0,皇岗,0,云间饭堂(卓越INTOWN购物中心),小吃快餐,0,http://www.dianping.com/shop/114715441
该商户暂无星级,0,0,0,皇岗,0,互动厨房,小吃快餐,0,http://www.dianping.com/shop/107276625
该商户暂无星级,0,0,0,皇岗,0,五谷营养快餐店,小吃快餐,0,http://www.dianping.com/shop/121542467
该商户暂无星级,0,0,0,皇岗,0,享当家牛肉火锅,火锅,0,http://www.dianping.com/shop/126305018
该商户暂无星级,0,0,0,皇岗,0,今日生鲜,水果生鲜,0,http://www.dianping.com/shop/114612313
该商户暂无星级,0,0,0,皇岗,0,企鹅造饭,小吃快餐,0,http://www.dianping.com/shop/45484478
该商户暂无星级,0,0,0,皇岗,0,伊莎贝拉轻食尚(沙拉·皇岗店),西餐,0,http://www.dianping.com/shop/97505228
该商户暂无星级,0,0,0,皇岗,0,优口福饺子坊,小吃快餐,0,http://www.dianping.com/shop/122066424
该商户暂无星级,0,0,0,皇岗,0,优鲜壹号(水围菜市场店),水果生鲜,0,http://www.dianping.com/shop/110656627
该商户暂无星级,0,0,0,皇岗,0,伟兴商行,食品保健,0,http://www.dianping.com/shop/20866886
该商户暂无星级,0,0,0,皇岗,0,佳田(深圳福民店),面包甜点,0,http://www.dianping.com/shop/112813928
该商户暂无星级,0,0,0,皇岗,0,依时简餐轻食沙拉,日本菜,0,http://www.dianping.com/shop/92092709
该商户暂无星级,0,0,0,皇岗,0,俊逸茶餐厅,茶餐厅,0,http://www.dianping.com/shop/17828407
该商户暂无星级,0,0,0,皇岗,0,俊霞汤包王,小吃快餐,0,http://www.dianping.com/shop/107685936
该商户暂无星级,0,0,0,皇岗,0,倪记新亨粿条汤,小吃快餐,0,http://www.dianping.com/shop/125909504
该商户暂无星级,0,0,0,皇岗,0,假期私房菜,私房菜,0,http://www.dianping.com/shop/99448348
该商户暂无星级,0,0,0,皇岗,0,健施堂凉茶,饮品店,0,http://www.dianping.com/shop/20765032
该商户暂无星级,0,0,0,皇岗,0,光明香香盈乳鸽,粤菜,0,http://www.dianping.com/shop/96486909
该商户暂无星级,0,0,0,皇岗,0,兔糟江湖菜,川菜,0,http://www.dianping.com/shop/124814305
该商户暂无星级,0,0,0,皇岗,0,八哥酸辣粉,小吃快餐,0,http://www.dianping.com/shop/110696978
该商户暂无星级,0,0,0,皇岗,0,八珍窑鸡王/盐焗鸡(水围店),其他美食,0,http://www.dianping.com/shop/110432242
该商户暂无星级,0,0,0,皇岗,0,六月雪糖水店(深圳1号店),面包甜点,0,http://www.dianping.com/shop/107763031
该商户暂无星级,0,0,0,皇岗,0,六街贡茶,饮品店,0,http://www.dianping.com/shop/103140659
该商户暂无星级,0,0,0,皇岗,0,共享奶茶,饮品店,0,http://www.dianping.com/shop/102309062
该商户暂无星级,0,0,0,皇岗,0,兴心诚餐饮(会展中心店),小吃快餐,0,http://www.dianping.com/shop/99003999
该商户暂无星级,0,0,0,皇岗,0,兴粮品(福田石厦1店),小吃快餐,0,http://www.dianping.com/shop/110938970
该商户暂无星级,0,0,0,皇岗,0,兴记肠粉汤粉炒粉,粥粉面,0,http://www.dianping.com/shop/105276286
该商户暂无星级,0,0,0,皇岗,0,凉点拌凉皮大王(皇岗店),小吃快餐,0,http://www.dianping.com/shop/98365328
该商户暂无星级,0,0,0,皇岗,0,凌凌七饮品店(皇岗店),饮品店,0,http://www.dianping.com/shop/112122087
该商户暂无星级,0,0,0,皇岗,0,利宏记,小吃快餐,0,http://www.dianping.com/shop/124471328
该商户暂无星级,0,0,0,皇岗,0,包佬第(皇岗店),小吃快餐,0,http://www.dianping.com/shop/81001630
该商户暂无星级,0,0,0,皇岗,0,化州牛腩汤牛杂粉,粥粉面,0,http://www.dianping.com/shop/107050741
该商户暂无星级,0,0,0,皇岗,0,匠人蒸鸡,小吃快餐,0,http://www.dianping.com/shop/124576720
该商户暂无星级,0,0,0,皇岗,0,十三香之传奇小龙虾,小龙虾,0,http://www.dianping.com/shop/66240393
该商户暂无星级,0,0,0,皇岗,0,千方御养,其他美食,0,http://www.dianping.com/shop/98340089
该商户暂无星级,0,0,0,皇岗,0,华记纸上烤鱼,川菜,0,http://www.dianping.com/shop/104091288
该商户暂无星级,0,0,0,皇岗,0,卓苑酒家,粤菜,0,http://www.dianping.com/shop/112608040
该商户暂无星级,0,0,0,皇岗,0,南北药行(皇岗村分店),小吃快餐,0,http://www.dianping.com/shop/100600477
该商户暂无星级,0,0,0,皇岗,0,南城记忆.淮南牛肉汤,其他美食,0,http://www.dianping.com/shop/102984730
该商户暂无星级,0,0,0,皇岗,0,南海烧鹅(福强店),粤菜,0,http://www.dianping.com/shop/92732403
该商户暂无星级,0,0,0,皇岗,0,南港渔村,江河湖海鲜,0,http://www.dianping.com/shop/114685370
该商户暂无星级,0,0,0,皇岗,0,南粤,小吃快餐,0,http://www.dianping.com/shop/80457733
该商户暂无星级,0,0,0,皇岗,0,博悦会,私房菜,0,http://www.dianping.com/shop/93934774
该商户暂无星级,0,0,0,皇岗,0,卢记盐水鹅·鸭汤店(中心店),小吃快餐,0,http://www.dianping.com/shop/97745551
该商户暂无星级,0,0,0,皇岗,0,卤至味鸭脖,小吃快餐,0,http://www.dianping.com/shop/99980796
该商户暂无星级,0,0,0,皇岗,0,原味汤粉,粥粉面,0,http://www.dianping.com/shop/20870313
该商户暂无星级,0,0,0,皇岗,0,叁点半时光实业有限公司,小吃快餐,0,http://www.dianping.com/shop/92652943
该商户暂无星级,0,0,0,皇岗,0,口味小龙虾,小龙虾,0,http://www.dianping.com/shop/106131753
该商户暂无星级,0,0,0,皇岗,0,口岸往香港,面包甜点,0,http://www.dianping.com/shop/48072189
该商户暂无星级,0,0,0,皇岗,0,台湾九分便当(皇岗店),小吃快餐,0,http://www.dianping.com/shop/83335841
该商户暂无星级,0,0,0,皇岗,0,台湾永康牛肉面,粥粉面,0,http://www.dianping.com/shop/123275789
该商户暂无星级,0,0,0,皇岗,0,台湾自选快餐店,小吃快餐,0,http://www.dianping.com/shop/100047901
该商户暂无星级,0,0,0,皇岗,0,叶老二小吃,小吃快餐,0,http://www.dianping.com/shop/98588003
该商户暂无星级,0,0,0,皇岗,0,吃道宝汗塔拉炭烤羊排,烧烤,0,http://www.dianping.com/shop/125993764
该商户暂无星级,0,0,0,皇岗,0,同庆堂凉茶(彩田路店),饮品店,0,http://www.dianping.com/shop/97380125
该商户暂无星级,0,0,0,皇岗,0,名人堂,小吃快餐,0,http://www.dianping.com/shop/21855573
该商户暂无星级,0,0,0,皇岗,0,吞饭轻食,西餐,0,http://www.dianping.com/shop/123285109
该商户暂无星级,0,0,0,皇岗,0,周末集市,小吃快餐,0,http://www.dianping.com/shop/79865482
该商户暂无星级,0,0,0,皇岗,0,周记小龙虾烤鱼湘菜,江河湖海鲜,0,http://www.dianping.com/shop/124756051
该商户暂无星级,0,0,0,皇岗,0,味先知凤爪,小吃快餐,0,http://www.dianping.com/shop/100940795
该商户暂无星级,0,0,0,皇岗,0,味地道滋味餐厅,小吃快餐,0,http://www.dianping.com/shop/67747469
该商户暂无星级,0,0,0,皇岗,0,味觉精品餐厅,其他美食,0,http://www.dianping.com/shop/98353516
该商户暂无星级,0,0,0,皇岗,0,味鲜鹅乸雞煲,火锅,0,http://www.dianping.com/shop/125185828
该商户暂无星级,0,0,0,皇岗,0,和记蚝滋味,烧烤,0,http://www.dianping.com/shop/101892496
该商户暂无星级,0,0,0,皇岗,0,咕咭夺命便当(皇岗店),小吃快餐,0,http://www.dianping.com/shop/93332163
该商户暂无星级,0,0,0,皇岗,0,咖啡连锁,其他美食,0,http://www.dianping.com/shop/110813555
该商户暂无星级,0,0,0,皇岗,0,咖喱至尊鸡煲火锅餐馆,火锅,0,http://www.dianping.com/shop/90291713
该商户暂无星级,0,0,0,皇岗,0,品味虾蟹馆(水围店),江河湖海鲜,0,http://www.dianping.com/shop/92888633
该商户暂无星级,0,0,0,皇岗,0,哇哇蛙,其他美食,0,http://www.dianping.com/shop/99006653
该商户暂无星级,0,0,0,皇岗,0,唐顺兴(皇岗店),粤菜,0,http://www.dianping.com/shop/96469129
该商户暂无星级,0,0,0,皇岗,0,唐鸿宾,其他美食,0,http://www.dianping.com/shop/106796046
该商户暂无星级,0,0,0,皇岗,0,唯真轩,私房菜,0,http://www.dianping.com/shop/97892522
该商户暂无星级,0,0,0,皇岗,0,善缘茶艺馆,其他美食,0,http://www.dianping.com/shop/67099245
该商户暂无星级,0,0,0,皇岗,0,喔喔鸡,其他美食,0,http://www.dianping.com/shop/66498570
该商户暂无星级,0,0,0,皇岗,0,喜饭哟(会展店),小吃快餐,0,http://www.dianping.com/shop/98936524
该商户暂无星级,0,0,0,皇岗,0,嘉禾菜馆,小吃快餐,0,http://www.dianping.com/shop/98352124
该商户暂无星级,0,0,0,皇岗,0,嘟哆美味店(皇岗店),小吃快餐,0,http://www.dianping.com/shop/100080700
该商户暂无星级,0,0,0,皇岗,0,嘟嘟汇,火锅,0,http://www.dianping.com/shop/124328773
该商户暂无星级,0,0,0,皇岗,0,嘴爱鱼嘴爱鱼,小吃快餐,0,http://www.dianping.com/shop/123920865
该商户暂无星级,0,0,0,皇岗,0,嘴爱鱼,小吃快餐,0,http://www.dianping.com/shop/123294005
该商户暂无星级,0,0,0,皇岗,0,四姐妹北方饺子(福民店),小吃快餐,0,http://www.dianping.com/shop/19482814
该商户暂无星级,0,0,0,皇岗,0,四季粉面饭,小吃快餐,0,http://www.dianping.com/shop/121714907
该商户暂无星级,0,0,0,皇岗,0,四川凉菜、卤水,小吃快餐,0,http://www.dianping.com/shop/120822385
该商户暂无星级,0,0,0,皇岗,0,四川麻辣凉菜(水围店),小吃快餐,0,http://www.dianping.com/shop/95329274
该商户暂无星级,0,0,0,皇岗,0,回味私厨,私房菜,0,http://www.dianping.com/shop/120135907
该商户暂无星级,0,0,0,皇岗,0,回味香鸡鸭煲·米饭,小吃快餐,0,http://www.dianping.com/shop/122775691
该商户暂无星级,0,0,0,皇岗,0,回味麻辣香锅,川菜,0,http://www.dianping.com/shop/110823548
该商户暂无星级,0,0,0,皇岗,0,回旋,小吃快餐,0,http://www.dianping.com/shop/103013331
该商户暂无星级,0,0,0,皇岗,0,圆芳炖品•炒饭(皇岗店),小吃快餐,0,http://www.dianping.com/shop/125094275
该商户暂无星级,0,0,0,皇岗,0,土匪米粉店深圳分店(深圳分店),粥粉面,0,http://www.dianping.com/shop/107264129
该商户暂无星级,0,0,0,皇岗,0,在波便利店,小吃快餐,0,http://www.dianping.com/shop/96652153
该商户暂无星级,0,0,0,皇岗,0,城中村里的浪基,饮品店,0,http://www.dianping.com/shop/126227572
该商户暂无星级,0,0,0,皇岗,0,城市快餐(丹桂路店),小吃快餐,0,http://www.dianping.com/shop/68510313
该商户暂无星级,0,0,0,皇岗,0,士码头配餐中心,火锅,0,http://www.dianping.com/shop/106410701
该商户暂无星级,0,0,0,皇岗,0,壹匠炒饭•饭合沙拉,小吃快餐,0,http://www.dianping.com/shop/125708009
该商户暂无星级,0,0,0,皇岗,0,壹号烤吧,烧烤,0,http://www.dianping.com/shop/125969971
该商户暂无星级,0,0,0,皇岗,0,壹品潮汕粉,粥粉面,0,http://www.dianping.com/shop/104887916
该商户暂无星级,0,0,0,皇岗,0,壹湾风味,其他美食,0,http://www.dianping.com/shop/106994562
该商户暂无星级,0,0,0,皇岗,0,外卖快餐,小吃快餐,0,http://www.dianping.com/shop/92237580
该商户暂无星级,0,0,0,皇岗,0,外卖快餐汤饭,小吃快餐,0,http://www.dianping.com/shop/100725217
该商户暂无星级,0,0,0,皇岗,0,外婆家的炒饭,小吃快餐,0,http://www.dianping.com/shop/96197018
该商户暂无星级,0,0,0,皇岗,0,夜谈居酒屋,日本菜,0,http://www.dianping.com/shop/124320146
该商户暂无星级,0,0,0,皇岗,0,大众火锅,其他美食,0,http://www.dianping.com/shop/107629286
该商户暂无星级,0,0,0,皇岗,0,大吉大利吃鸡吃鱼,川菜,0,http://www.dianping.com/shop/121948138
该商户暂无星级,0,0,0,皇岗,0,大嘴巴,小吃快餐,0,http://www.dianping.com/shop/37791329
该商户暂无星级,0,0,0,皇岗,0,大家好餐厅,小吃快餐,0,http://www.dianping.com/shop/98574297
该商户暂无星级,0,0,0,皇岗,0,大年初一(马成时代广场店),小吃快餐,0,http://www.dianping.com/shop/125234723
该商户暂无星级,0,0,0,皇岗,0,大汗碳烤羊腿(水围店),烧烤,0,http://www.dianping.com/shop/123299991
该商户暂无星级,0,0,0,皇岗,0,大猪蹄子酱爆猪手,小吃快餐,0,http://www.dianping.com/shop/125910739
该商户暂无星级,0,0,0,皇岗,0,大王餐饮店,小吃快餐,0,http://www.dianping.com/shop/125330091
该商户暂无星级,0,0,0,皇岗,0,大红灯笼(云顶店),小吃快餐,0,http://www.dianping.com/shop/98857535
该商户暂无星级,0,0,0,皇岗,0,大红灯笼(第五分店),其他美食,0,http://www.dianping.com/shop/98857838
该商户暂无星级,0,0,0,皇岗,0,大红钳小龙虾(水围店),小龙虾,0,http://www.dianping.com/shop/92380488
该商户暂无星级,0,0,0,皇岗,0,大马轩,小吃快餐,0,http://www.dianping.com/shop/80215542
该商户暂无星级,0,0,0,皇岗,0,天天泉,饮品店,0,http://www.dianping.com/shop/124997691
该商户暂无星级,0,0,0,皇岗,0,天天海鲜大排档,粤菜,0,http://www.dianping.com/shop/126050185
该商户暂无星级,0,0,0,皇岗,0,天天海鲜,江河湖海鲜,0,http://www.dianping.com/shop/122848771
该商户暂无星级,0,0,0,皇岗,0,天香牦牛,其他美食,0,http://www.dianping.com/shop/93385598
该商户暂无星级,0,0,0,皇岗,0,太二酸菜鱼(马成时代店),川菜,0,http://www.dianping.com/shop/113101790
该商户暂无星级,0,0,0,皇岗,0,太清正宗双皮奶龟苓膏,面包甜点,0,http://www.dianping.com/shop/110244889
该商户暂无星级,0,0,0,皇岗,0,头号鸡铺,小吃快餐,0,http://www.dianping.com/shop/124343684
该商户暂无星级,0,0,0,皇岗,0,奔跑吧湘菜,川菜,0,http://www.dianping.com/shop/124752832
该商户暂无星级,0,0,0,皇岗,0,奶茶轻食,饮品店,0,http://www.dianping.com/shop/105020155
该商户暂无星级,0,0,0,皇岗,0,好吃点(沙尾店),小吃快餐,0,http://www.dianping.com/shop/104976603
该商户暂无星级,0,0,0,皇岗,0,好味第一家,其他美食,0,http://www.dianping.com/shop/9226201
该商户暂无星级,0,0,0,皇岗,0,好外婆石磨坊,小吃快餐,0,http://www.dianping.com/shop/68626381
该商户暂无星级,0,0,0,皇岗,0,好得香(沙头店),小吃快餐,0,http://www.dianping.com/shop/17333384
该商户暂无星级,0,0,0,皇岗,0,好滋补排骨鸡肉汤饭,小吃快餐,0,http://www.dianping.com/shop/114452619
该商户暂无星级,0,0,0,皇岗,0,好靓正,小吃快餐,0,http://www.dianping.com/shop/98715498
该商户暂无星级,0,0,0,皇岗,0,好食牛肉面饭水饺,粥粉面,0,http://www.dianping.com/shop/77710509
该商户暂无星级,0,0,0,皇岗,0,好香辣蟹皇岗店(皇岗店),江河湖海鲜,0,http://www.dianping.com/shop/107606013
该商户暂无星级,0,0,0,皇岗,0,妙厨生鲜(水围店),水果生鲜,0,http://www.dianping.com/shop/114884629
该商户暂无星级,0,0,0,皇岗,0,姐妹小吃店,小吃快餐,0,http://www.dianping.com/shop/71466772
该商户暂无星级,0,0,0,皇岗,0,姐妹海鲜大排档,小吃快餐,0,http://www.dianping.com/shop/69783209
该商户暂无星级,0,0,0,皇岗,0,姚记潮卤世家,粤菜,0,http://www.dianping.com/shop/124577496
该商户暂无星级,0,0,0,皇岗,0,姜记烧烤(深圳店),烧烤,0,http://www.dianping.com/shop/124426064
该商户暂无星级,0,0,0,皇岗,0,宇南阳恒 快餐,小吃快餐,0,http://www.dianping.com/shop/113901694
该商户暂无星级,0,0,0,皇岗,0,宇琪餐饮店,其他美食,0,http://www.dianping.com/shop/123475662
该商户暂无星级,0,0,0,皇岗,0,安可卤,小吃快餐,0,http://www.dianping.com/shop/93213199
该商户暂无星级,0,0,0,皇岗,0,安娜烧烤,烧烤,0,http://www.dianping.com/shop/124488444
该商户暂无星级,0,0,0,皇岗,0,安溪铁观音,食品保健,0,http://www.dianping.com/shop/114744310
该商户暂无星级,0,0,0,皇岗,0,安特鲁(鄱阳中盛世纪城店),面包甜点,0,http://www.dianping.com/shop/95914674
该商户暂无星级,0,0,0,皇岗,0,实在香鸡公煲,小吃快餐,0,http://www.dianping.com/shop/111837530
该商户暂无星级,0,0,0,皇岗,0,客串小品,小吃快餐,0,http://www.dianping.com/shop/112839468
该商户暂无星级,0,0,0,皇岗,0,客家小厨,小吃快餐,0,http://www.dianping.com/shop/80505087
该商户暂无星级,0,0,0,皇岗,0,客家快餐小炒,小吃快餐,0,http://www.dianping.com/shop/66381914
该商户暂无星级,0,0,0,皇岗,0,客家特产,食品保健,0,http://www.dianping.com/shop/105468458
该商户暂无星级,0,0,0,皇岗,0,客家石磨肠粉(塘水围店),粥粉面,0,http://www.dianping.com/shop/111400079
该商户暂无星级,0,0,0,皇岗,0,客家腌面(石厦北三街),粤菜,0,http://www.dianping.com/shop/105874546
该商户暂无星级,0,0,0,皇岗,0,客家风味,小吃快餐,0,http://www.dianping.com/shop/124322127
该商户暂无星级,0,0,0,皇岗,0,家丽园(水围店),火锅,0,http://www.dianping.com/shop/122151847
该商户暂无星级,0,0,0,皇岗,0,家家乐百货,其他美食,0,http://www.dianping.com/shop/69111787
该商户暂无星级,0,0,0,皇岗,0,家猪筒骨,小吃快餐,0,http://www.dianping.com/shop/58943214
该商户暂无星级,0,0,0,皇岗,0,富人食堂,小吃快餐,0,http://www.dianping.com/shop/121693751
该商户暂无星级,0,0,0,皇岗,0,寳记正宗湛江隔水蒸鸡(水围店),小吃快餐,0,http://www.dianping.com/shop/126106719
该商户暂无星级,0,0,0,皇岗,0,寳记正宗湛江隔水蒸鸡(渔浓村店),小吃快餐,0,http://www.dianping.com/shop/126223380
